Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Niger,NER,,,975.411818869927,949.224246187562,923.036673505197,896.849100822831,870.661528140466,844.473955458101,822.384255650935,800.29455584377,778.204856036604,756.115156229438,734.025456422272,714.698146215853,695.370836009435,676.043525803016,656.716215596598,637.388905390179,620.259900536333,603.130895682487,586.00189082864,568.872885974794,551.743881120948,536.906831485436,522.069781849923,507.232732214411,492.395682578898,477.558632943386,463.757982991528,449.957333039669,436.156683087811,422.356033135953,408.555383184094,395.61873927856,382.682095373027,369.745451467493,356.80880756196,343.872163656426,332.521929137722,321.171694619019,309.821460100315,298.471225581612,287.120991062908,277.363185843802,267.605380624697,257.847575405591,248.089770186486,238.33196496738,230.002042147222,221.672119327064,213.342196506907,205.012273686749,196.682350866591,189.296774184387,181.911197502183,,,,,
Nigeria,NGA,,,4699.14600144564,4603.75918480491,4508.37236816419,4412.98555152346,4317.59873488274,4222.21191824201,4131.18965283352,4040.16738742503,3949.14512201654,3858.12285660805,3767.10059119956,3671.3879534805,3575.67531576143,3479.96267804237,3384.2500403233,3288.53740260424,3201.6861907297,3114.83497885515,3027.98376698061,2941.13255510606,2854.28134323152,2785.42380182537,2716.56626041921,2647.70871901306,2578.8511776069,2509.99363620075,2449.28130473,2388.56897325925,2327.85664178851,2267.14431031776,2206.43197884701,2154.71821159191,2103.00444433681,2051.29067708172,1999.57690982662,1947.86314257152,1902.00240150237,1856.14166043321,1810.28091936406,1764.4201782949,1718.55943722575,1676.883950948,1635.20846467025,1593.5329783925,1551.85749211475,1510.182005837,1472.45419698255,1434.7263881281,1396.99857927364,1359.27077041919,1321.54296156474,1287.17130724524,1252.79965292574,,,,,
Nicaragua,NIC,,,82758.2552949124,80424.065863802,78089.8764326915,75755.6870015811,73421.4975704706,71087.3081393602,69079.1763310566,67071.044522753,65062.9127144495,63054.7809061459,61046.6490978423,59301.266725409,57555.8843529756,55810.5019805423,54065.1196081089,52319.7372356756,50897.4360627831,49475.1348898906,48052.8337169981,46630.5325441056,45208.2313712131,44157.0272594952,43105.8231477772,42054.6190360593,41003.4149243413,39952.2108126234,39119.4989988754,38286.7871851274,37454.0753713794,36621.3635576314,35788.6517438834,35101.963997311,34415.2762507386,33728.5885041661,33041.9007575937,32355.2130110213,31869.6152783481,31384.017545675,30898.4198130018,30412.8220803287,29927.2243476555,29530.2754768221,29133.3266059887,28736.3777351552,28339.4288643218,27942.4799934884,27575.8585006433,27209.2370077981,26842.615514953,26475.9940221078,26109.3725292627,25768.8966983259,25428.4208673892,,,,,
Netherlands,NLD,,,931.754173771645,920.031446633634,908.308719495622,896.585992357611,884.863265219599,873.140538081588,863.571112953362,854.001687825136,844.43226269691,834.862837568684,825.293412440458,819.008591588885,812.723770737311,806.438949885738,800.154129034164,793.869308182591,788.805196425376,783.741084668161,778.676972910945,773.61286115373,768.548749396515,764.855668414808,761.162587433102,757.469506451395,753.776425469689,750.083344487982,744.95444881415,739.825553140319,734.696657466487,729.567761792656,724.438866118824,720.480522483193,716.522178847562,712.563835211931,708.6054915763,704.647147940669,699.949662898208,695.252177855746,690.554692813285,685.857207770823,681.159722728362,679.224007339915,677.288291951468,675.35257656302,673.416861174573,671.481145786126,668.489302756425,665.497459726725,662.505616697024,659.513773667324,656.521930637623,654.379992359889,652.238054082156,,,,,
Norway,NOR,,,104976.259426566,104168.406851975,103360.554277383,102552.701702792,101744.8491282,100936.996553609,100174.952518397,99412.9084831844,98650.8644479721,97888.8204127598,97126.7763775475,96597.321755109,96067.8671326705,95538.4125102321,95008.9578877936,94479.5032653551,94150.78482609,93822.066386825,93493.3479475599,93164.6295082949,92835.9110690298,92516.0977351005,92196.2844011712,91876.4710672419,91556.6577333126,91236.8443993833,90813.2862175725,90389.7280357616,89966.1698539508,89542.6116721399,89119.0534903291,88638.5520091652,88158.0505280013,87677.5490468374,87197.0475656735,86716.5460845096,86208.2574122823,85699.968740055,85191.6800678277,84683.3913956004,84175.1027233731,83563.8064875073,82952.5102516415,82341.2140157757,81729.9177799099,81118.6215440441,80118.3482042657,79118.0748644873,78117.801524709,77117.5281849306,76117.2548451522,75238.1824825773,74359.1101200024,,,,,
Nepal,NPL,,,18997.1480315859,18680.1145351757,18363.0810387656,18046.0475423554,17729.0140459453,17411.9805495351,17079.8315162719,16747.6824830087,16415.5334497455,16083.3844164823,15751.2353832191,15426.6573571448,15102.0793310705,14777.5013049961,14452.9232789218,14128.3452528475,13822.792791365,13517.2403298826,13211.6878684001,12906.1354069177,12600.5829454352,12329.7111655944,12058.8393857537,11787.9676059129,11517.0958260722,11246.2240462314,10985.1106342142,10723.9972221969,10462.8838101797,10201.7703981625,9940.65698614527,9707.69029611387,9474.72360608248,9241.75691605108,9008.79022601969,8775.82353598829,8623.85376495949,8471.88399393069,8319.91422290189,8167.94445187309,8015.97468084429,7915.28626592898,7814.59785101367,7713.90943609837,7613.22102118306,7512.53260626775,7478.72570267064,7444.91879907352,7411.11189547641,7377.30499187929,7343.49808828218,7354.81562707219,7366.1331658622,,,,,
Nauru,NRU,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,
New Zealand,NZL,,,131748.589846898,129406.801101849,127065.012356801,124723.223611752,122381.434866704,120039.646121655,118553.153585915,117066.661050175,115580.168514436,114093.675978696,112607.183442956,111045.941613669,109484.699784381,107923.457955094,106362.216125806,104800.974296519,104562.55631374,104324.138330961,104085.720348182,103847.302365403,103608.884382624,102860.232353399,102111.580324175,101362.92829495,100614.276265726,99865.6242365013,98410.493556316,96955.3628761308,95500.2321959455,94045.1015157602,92589.9708355749,91367.6157343896,90145.2606332043,88922.9055320191,87700.5504308338,86478.1953296485,85745.8081315167,85013.4209333849,84281.0337352531,83548.6465371213,82816.2593389895,81736.6951457974,80657.1309526053,79577.5667594132,78498.0025662211,77418.438373029,76771.074738259,76123.7111034889,75476.3474687189,74828.9838339488,74181.6201991788,73345.9933712039,72510.366543229,,,,,
OECD members,OED,,,13129.3989581811,12969.9188425382,12810.4387268952,12650.9586112523,12491.4784956093,12331.9983799664,12196.7305431786,12061.4627063908,11926.1948696029,11790.9270328151,11655.6591960273,11541.6810010528,11427.7028060783,11313.7246111037,11199.7464161292,11085.7682211547,10988.8798104066,10891.9913996585,10795.1029889103,10698.2145781622,10601.3261674141,10521.5044281364,10441.6826888587,10361.8609495809,10282.0392103032,10202.2174710255,10110.5797210602,10018.9419710949,9927.30422112955,9835.66647116423,9744.02872119891,9647.81131637533,9551.59391155175,9455.37650672817,9359.15910190459,9262.94169708101,9199.09396997241,9135.2462428638,9071.3985157552,9007.5507886466,8943.70306153799,8881.07278739632,8818.44251325465,8755.81223911298,8693.18196497131,8630.55169082964,8576.17273168833,8521.79377254702,8467.41481340571,8413.0358542644,8358.65689512309,8305.31046437561,8251.96403362813,,,,,
Oman,OMN,,,2418.70139921876,2359.13027803548,2299.5591568522,2239.98803566893,2180.41691448565,2120.84579330237,2057.32477086385,1993.80374842533,1930.28272598681,1866.76170354829,1803.24068110977,1728.94850170534,1654.65632230091,1580.36414289647,1506.07196349204,1431.77978408761,1362.4594156807,1293.13904727379,1223.81867886687,1154.49831045996,1085.17794205305,1040.99647772577,996.815013398496,952.633549071219,908.452084743942,864.270620416665,832.597119292831,800.923618168997,769.250117045162,737.576615921328,705.903114797494,689.180101131778,672.457087466062,655.734073800347,639.011060134631,622.288046468915,617.752076949371,613.216107429827,608.680137910283,604.144168390739,599.608198871195,585.062302654546,570.516406437898,555.970510221249,541.424614004601,526.878717787952,501.548051043618,476.217384299285,450.886717554951,425.556050810618,400.225384066284,373.928139756904,347.630895447525,,,,,
Other small states,OSS,,,67024.4583650035,65738.034227448,64451.6100898925,63165.1859523371,61878.7618147816,60592.3376772261,59313.6731668182,58035.0086564103,56756.3441460024,55477.6796355945,54199.0151251866,53028.7812538637,51858.5473825408,50688.3135112179,49518.079639895,48347.8457685721,47200.3928819467,46052.9399953213,44905.487108696,43758.0342220706,42610.5813354452,41480.706407435,40350.8314794249,39220.9565514147,38091.0816234046,36961.2066953944,35614.0311965851,34266.8556977758,32919.6801989664,31572.5047001571,30225.3292013478,29558.3582859228,28891.3873704978,28224.4164550728,27557.4455396478,26890.4746242228,26422.2284636084,25953.982302994,25485.7361423795,25017.4899817651,24549.2438211507,24007.608235331,23465.9726495114,22924.3370636917,22382.7014778721,21841.0658920524,21327.723399668,20814.3809072836,20301.0384148993,19787.6959225149,19274.3534301305,18879.3572509876,18484.3610718447,,,,,
Pakistan,PAK,,,1165.28193742233,1137.23604750039,1109.19015757845,1081.14426765652,1053.09837773458,1025.05248781264,999.247658518883,973.442829225126,947.637999931368,921.833170637611,896.028341343854,871.843584057158,847.658826770462,823.474069483765,799.289312197069,775.104554910373,751.928164958428,728.751775006484,705.575385054539,682.398995102595,659.22260515065,639.296642410071,619.370679669492,599.444716928912,579.518754188333,559.592791447754,544.240744141511,528.888696835269,513.536649529026,498.184602222784,482.832554916541,470.198713115494,457.564871314447,444.931029513399,432.297187712352,419.663345911305,409.284819599274,398.906293287243,388.527766975211,378.14924066318,367.770714351149,359.767636490562,351.764558629975,343.761480769389,335.758402908802,327.755325048215,320.939380530334,314.123436012454,307.307491494573,300.491546976693,293.675602458812,287.64189243308,281.608182407348,,,,,
Panama,PAN,,,113601.491622514,110481.932271699,107362.372920883,104242.813570068,101123.254219253,98003.6948684376,95395.1613735546,92786.6278786716,90178.0943837886,87569.5608889056,84961.0273940226,82834.4220893393,80707.816784656,78581.2114799727,76454.6061752894,74328.0008706061,72636.5575528572,70945.1142351082,69253.6709173593,67562.2275996103,65870.7842818614,64481.307686236,63091.8310906105,61702.3544949851,60312.8778993596,58923.4013037342,57744.5004940179,56565.5996843017,55386.6988745854,54207.7980648692,53028.8972551529,51995.9394002957,50962.9815454385,49930.0236905814,48897.0658357242,47864.107980867,46966.538544933,46068.969108999,45171.399673065,44273.830237131,43376.260801197,42611.4229098161,41846.5850184353,41081.7471270544,40316.9092356736,39552.0713442927,38887.142172861,38222.2130014293,37557.2838299976,36892.3546585659,36227.4254871342,35620.6302829096,35013.835078685,,,,,
Peru,PER,,,152658.746025151,148622.775135223,144586.804245296,140550.833355368,136514.862465441,132478.891575513,129060.099619746,125641.307663979,122222.515708211,118803.723752444,115384.931796677,112494.531739826,109604.131682976,106713.731626125,103823.331569275,100932.931512424,98557.7317438906,96182.5319753572,93807.3322068238,91432.1324382904,89056.932669757,87107.2981595926,85157.6636494282,83208.0291392639,81258.3946290995,79308.7601189351,77737.1896954028,76165.6192718706,74594.0488483383,73022.4784248061,71450.9080012738,70178.8771619938,68906.8463227138,67634.8154834339,66362.7846441539,65090.7538048739,64182.8715774807,63274.9893500874,62367.1071226942,61459.2248953009,60551.3426679077,60024.7185648662,59498.0944618246,58971.4703587831,58444.8462557415,57918.2221527,57457.4420610369,56996.6619693738,56535.8818777106,56075.1017860475,55614.3216943844,55075.0309314275,54535.7401684706,,,,,
Philippines,PHL,,,17060.0212505893,16566.6159949623,16073.2107393353,15579.8054837083,15086.4002280813,14592.9949724543,14200.5410521018,13808.0871317494,13415.6332113969,13023.1792910445,12630.725370692,12300.3467671171,11969.9681635422,11639.5895599672,11309.2109563923,10978.8323528174,10698.1633734102,10417.4943940031,10136.8254145959,9856.15643518875,9575.48745578159,9333.34809477918,9091.20873377677,8849.06937277436,8606.93001177195,8364.79065076954,8165.22269420437,7965.6547376392,7766.08678107404,7566.51882450887,7366.9508679437,7205.33449131461,7043.71811468553,6882.10173805644,6720.48536142736,6558.86898479827,6424.50188886573,6290.13479293319,6155.76769700065,6021.40060106811,5887.03350513557,5781.14946532514,5675.2654255147,5569.38138570427,5463.49734589383,5357.6133060834,5271.55922149356,5185.50513690372,5099.45105231387,5013.39696772403,4927.34288313419,4846.44452740987,4765.54617168554,,,,,
Palau,PLW,,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,
Papua New Guinea,PNG,,,342256.207613214,335495.803345367,328735.399077521,321974.994809674,315214.590541828,308454.186273981,301661.350793603,294868.515313226,288075.679832848,281282.844352471,274490.008872093,268098.75913461,261707.509397127,255316.259659643,248925.00992216,242533.760184677,236537.482521647,230541.204858618,224544.927195588,218548.649532559,212552.371869529,207362.258315022,202172.144760515,196982.031206007,191791.9176515,186601.804096993,182406.507764982,178211.211432971,174015.91510096,169820.618768949,165625.322436938,161912.88125261,158200.440068282,154487.998883954,150775.557699626,147063.116515298,143918.726637467,140774.336759636,137629.946881804,134485.557003973,131341.167126142,128602.29708329,125863.427040439,123124.556997587,120385.686954736,117646.816911884,115110.764761767,112574.712611651,110038.660461534,107502.608311418,104966.556161301,102881.36000893,100796.163856559,,,,,
Poland,POL,,,1768.48078921755,1749.919156467,1731.35752371646,1712.79589096591,1694.23425821537,1675.67262546482,1664.83969480428,1654.00676414373,1643.17383348319,1632.34090282264,1621.5079721621,1606.23761381138,1590.96725546067,1575.69689710995,1560.42653875924,1545.15618040852,1532.00840223619,1518.86062406387,1505.71284589154,1492.56506771922,1479.41728954689,1468.1251875202,1456.83308549351,1445.54098346681,1434.24888144012,1422.95677941343,1417.79648000405,1412.63618059467,1407.47588118528,1402.3155817759,1397.15528236652,1395.08759726569,1393.01991216487,1390.95222706404,1388.88454196322,1386.81685686239,1389.85887216109,1392.9008874598,1395.9429027585,1398.98491805721,1402.02693335591,1402.834624352,1403.64231534809,1404.45000634419,1405.25769734028,1406.06538833637,1406.48943363659,1406.91347893681,1407.33752423704,1407.76156953726,1408.18561483748,1409.13823615279,1410.0908574681,,,,,
Pre-demographic dividend,PRE,,,19188.0671721799,18755.9502620218,18323.8333518636,17891.7164417055,17459.5995315473,17027.4826213892,16618.4745471663,16209.4664729435,15800.4583987206,15391.4503244978,14982.4422502749,14587.7057323141,14192.9692143532,13798.2326963924,13403.4961784315,13008.7596604707,12668.4807997898,12328.2019391088,11987.9230784279,11647.6442177469,11307.365357066,11032.5951231789,10757.8248892918,10483.0546554046,10208.2844215175,9933.51418763041,9667.40198225802,9401.28977688562,9135.17757151323,8869.06536614083,8602.95316076844,8366.11152017049,8129.26987957253,7892.42823897458,7655.58659837662,7418.74495777867,7228.22729678243,7037.70963578619,6847.19197478996,6656.67431379372,6466.15665279748,6293.7497724097,6121.34289202193,5948.93601163415,5776.52913124638,5604.1222508586,5406.96429179685,5209.8063327351,5012.64837367334,4815.49041461159,4618.33245554984,4487.75115263001,4357.16984971017,,,,,
Puerto Rico,PRI,,,2897.57835908913,2854.78792250437,2811.99748591961,2769.20704933484,2726.41661275008,2683.62617616532,2650.93749281111,2618.24880945689,2585.56012610268,2552.87144274846,2520.18275939425,2475.88803981323,2431.59332023222,2387.2986006512,2343.00388107019,2298.70916148917,2272.23059795522,2245.75203442127,2219.27347088732,2192.79490735337,2166.31634381942,2145.62189705533,2124.92745029124,2104.23300352716,2083.53855676307,2062.84410999898,2046.35068290309,2029.8572558072,2013.3638287113,1996.87040161541,1980.37697451952,1962.01841434854,1943.65985417756,1925.30129400658,1906.9427338356,1888.58417366462,1882.23528846541,1875.88640326619,1869.53751806698,1863.18863286776,1856.83974766855,1860.83576240125,1864.83177713395,1868.82779186664,1872.82380659934,1876.81982133204,1892.15738091163,1907.49494049122,1922.83250007082,1938.17005965041,1953.50761923,1981.03288717194,2008.55815511387,,,,,
"Korea, Dem. People’s Rep.",PRK,,,5643.66790569043,5528.34354358139,5413.01918147234,5297.6948193633,5182.37045725425,5067.04609514521,4934.76534655408,4802.48459796295,4670.20384937181,4537.92310078068,4405.64235218955,4322.29542987412,4238.94850755869,4155.60158524326,4072.25466292783,3988.9077406124,3935.21661524656,3881.52548988072,3827.83436451488,3774.14323914904,3720.4521137832,3665.94637887061,3611.44064395802,3556.93490904544,3502.42917413285,3447.92343922026,3398.34168583742,3348.75993245459,3299.17817907175,3249.59642568892,3200.01467230608,3159.95979308862,3119.90491387116,3079.85003465369,3039.79515543623,2999.74027621877,2973.92735601867,2948.11443581857,2922.30151561847,2896.48859541837,2870.67567521827,2850.52667505924,2830.37767490021,2810.22867474119,2790.07967458216,2769.93067442313,2756.25378674579,2742.57689906845,2728.90001139111,2715.22312371377,2701.54623603643,2687.68474520648,2673.82325437653,,,,,
